,index,key,score,total_mentions
3302,251,imaging reporting,-3.525925925925923,238.0
3303,937,remaining patients,-3.5323383084577396,426.0
3304,3479,image acquisition,-3.5364811691961773,379.0
3305,1124,review patients,-3.5461988304093586,379.0
3306,3157,likert scale,-3.54820936639118,184.0
3307,3131,widely used,-3.572131462617716,1273.0
3308,574,recent advances,-3.579719188767547,447.0
3309,1175,imaging studies,-3.584886649874066,1186.0
3310,2589,autism spectrum,-3.588994864269999,263.0
3311,2727,high rates,-3.5972752043596734,161.0
3312,1130,excellent agreement,-3.5999999999999925,174.0
3313,2575,patients females,-3.6178861788617964,178.0
3314,2506,assess feasibility,-3.632464929859724,171.0
3315,212,different stages,-3.664596273291928,236.0
3316,3394,inferior frontal,-3.6680161943319662,755.0
3317,1603,number studies,-3.690452261306536,136.0
3318,3543,revision surgery,-3.701000434971726,261.0
3319,2111,relatively common,-3.712500000000004,132.0
3320,3068,technique used,-3.7523364485981383,365.0
3321,124,fluorescent protein,-3.7613722998729244,361.0
3322,3451,computational fluid,-3.7640117994100235,220.0
3323,363,gleason score,-3.7741496598639546,292.0
3324,2371,systolic blood,-3.7793594306049854,354.0
3325,1073,differences found,-3.7806122448979496,741.0
3326,2096,showed complete,-3.783177570093462,184.0
3327,242,without need,-3.8031558185404224,311.0
3328,131,chain reaction,-3.808080808080787,377.0
3329,518,tomography revealed,-3.812600969305344,200.0
3330,151,findings reveal,-3.8167539267015744,135.0
3331,3594,general anesthesia,-3.826562499999997,316.0
3332,2480,left hemisphere,-3.839678284182304,231.0
3333,3018,higher values,-3.846191051995157,224.0
3334,706,previously reported,-3.8498973907944998,980.0
3335,1679,metabolic tumor,-3.8531249999999804,137.0
3336,2798,control subjects,-3.895823955989009,1277.0
3337,1474,left posterior,-3.914410480349352,166.0
3338,3121,included consecutive,-3.914960629921291,226.0
3339,594,identify patients,-3.9158878504672683,419.0
3340,3621,serum levels,-3.927210884353732,502.0
3341,1528,anterior posterior,-3.935156249999989,657.0
3342,262,anterior cingulate,-3.941463414634147,808.0
3343,3129,texture features,-3.9499462943072015,227.0
3344,2659,obstructive sleep,-3.9541984732824518,185.0
3345,1075,play important,-3.9728986245542726,582.0
3346,2153,information regarding,-3.9769230769230606,329.0
3347,1800,total consecutive,-3.977881257275891,335.0
3348,1792,aneurysm sac,-3.9873239436619716,149.0
3349,1628,analysis indicated,-3.9925925925926,308.0
3350,2396,brain regions,-3.9950066270073785,1994.0
3351,2968,using image,-3.9999999999999862,184.0
3352,2191,patients prostate,-4.00305343511448,138.0
3353,3556,healthy children,-4.006299212598432,212.0
3354,2864,cell lines,-4.007883817427383,743.0
3355,283,used evaluation,-4.009638554216856,128.0
3356,1192,left ventricular,-4.015465421651569,4587.0
3357,59,fluoroscopy time,-4.016460396039605,391.0
3358,1978,medial frontal,-4.06341463414633,147.0
3359,1360,matter integrity,-4.076987447698738,203.0
3360,1485,tumors patients,-4.114285714285709,144.0
3361,1541,diffusion coefficient,-4.127388535031846,864.0
3362,1512,beneficial effect,-4.146835443037952,126.0
3363,2895,aimed determine,-4.1477606024573905,508.0
3364,2519,years total,-4.162500000000021,111.0
3365,2685,head neck,-4.1634813142714036,1169.0
3366,3574,weeks postoperatively,-4.164102564102564,116.0
3367,982,patients first,-4.165624999999979,258.0
3368,2915,fluoroscopic guidance,-4.176687116564428,148.0
3369,2137,overall survival,-4.188524590163931,1460.0
3370,435,mode network,-4.188776305533906,507.0
3371,2799,differences groups,-4.193083573487031,485.0
3372,2772,quantitative computed,-4.209523809523795,221.0
3373,2887,eleven patients,-4.223693379790941,209.0
3374,919,biomechanical properties,-4.239130434782605,150.0
3375,474,tube voltage,-4.285714285714292,150.0
3376,2379,mean years,-4.300053821313247,4205.0
3377,1906,pattern analysis,-4.314049586776864,174.0
3378,873,brain networks,-4.330161750713606,615.0
3379,1464,twelve patients,-4.346365105008062,236.0
3380,2813,years patients,-4.347656250000007,742.0
3381,917,differences observed,-4.355056179775312,456.0
3382,2797,positively correlated,-4.407286673058492,936.0
3383,1884,bone formation,-4.407719799857025,752.0
3384,2276,qualitative quantitative,-4.430944963655242,251.0
3385,3568,total cases,-4.433333333333336,209.0
3386,224,curve auc,-4.441602465331276,609.0
3387,821,previous studies,-4.4786374981647405,1240.0
3388,1269,radiation dose,-4.491341842014454,1514.0
3389,93,remains unclear,-4.49227498228205,773.0
3390,2237,potential use,-4.4927536231884035,248.0
3391,2234,patients atrial,-4.500917431192674,223.0
3392,2868,studies needed,-4.514446002805071,619.0
3393,1754,criteria included,-4.518110236220472,151.0
3394,3072,new technique,-4.5249999999999915,181.0
3395,777,portal vein,-4.53213213213211,539.0
3396,3087,mammalian cells,-4.543209876543216,160.0
3397,3596,species ros,-4.5690376569037605,260.0
3398,3010,method using,-4.573244147157166,318.0
3399,658,real time,-4.58634868421052,507.0
3400,3309,state examination,-4.599999999999986,143.0
3401,1329,reach significance,-4.636144578313223,148.0
3402,463,literature review,-4.674846625766849,508.0
3403,3625,systolic diastolic,-4.683201058201084,485.0
3404,3618,right anterior,-4.728828828828834,181.0
3405,236,diffraction xrd,-4.741121495327103,267.0
3406,3076,independent factors,-4.745008756567394,437.0
3407,1423,article reviews,-4.768020969855849,214.0
3408,1133,subjects without,-4.7873350923482825,336.0
3409,1926,models used,-4.791597958382429,439.0
3410,2458,monoclonal antibody,-4.820512820512809,188.0
3411,1832,subtraction angiography,-4.820749279538928,328.0
3412,2327,revealed presence,-4.822222222222203,217.0
3413,413,bone health,-4.887931034482756,210.0
3414,582,brain imaging,-4.942648845686515,473.0
3415,163,patients grade,-4.9436619718309815,195.0
3416,3549,used predict,-4.956521739130424,266.0
3417,1483,ultrasound used,-4.971428571428569,174.0
3418,732,patients acute,-4.980310880828997,1068.0
3419,3438,important role,-5.009707548614343,1352.0
3420,2069,test used,-5.021549421193194,532.0
3421,1285,six patients,-5.0370757180156716,689.0
3422,343,mass index,-5.054821204953374,2137.0
3423,395,image noise,-5.055101339745801,457.0
3424,3245,disease associated,-5.08591065292098,200.0
3425,1172,disorder characterized,-5.097041420118349,219.0
3426,1608,data indicate,-5.115566625155676,437.0
3427,2063,oxide nanoparticles,-5.139473684210525,279.0
3428,2845,ventricle lv,-5.144736842105242,170.0
3429,1524,hundred patients,-5.149999999999988,412.0
3430,2881,objective assess,-5.155555555555575,174.0
3431,456,molecular imaging,-5.159666975023126,581.0
3432,1498,new insights,-5.210126582278504,294.0
3433,2328,imaging contrast,-5.225000000000002,209.0
3434,3579,crohn disease,-5.244925575101496,340.0
3435,2999,groups mean,-5.246153846153868,231.0
3436,1995,imaging using,-5.24745762711864,432.0
3437,879,tomography imaging,-5.269406867845988,641.0
3438,3622,imaging brain,-5.271844660194228,181.0
3439,2014,mean dose,-5.2828125000000075,147.0
3440,638,diagnostic therapeutic,-5.337738246505715,236.0
3441,71,pedicle screws,-5.342995169082125,158.0
3442,3623,lv diastolic,-5.3587939698492315,248.0
3443,3453,elevation myocardial,-5.412720848056527,333.0
3444,2622,scan performed,-5.415165876777253,197.0
3445,3506,techniques used,-5.466176470588217,413.0
3446,1339,compare accuracy,-5.4736842105263035,156.0
3447,3154,controlled trial,-5.558823529411768,420.0
3448,1388,hypertrophic cardiomyopathy,-5.575757575757571,320.0
3449,3085,least squares,-5.577676537585402,231.0
3450,565,gyrus right,-5.596590909090909,197.0
3451,3559,subjects mean,-5.603773584905674,165.0
3452,2212,diastolic function,-5.652501238236744,554.0
3453,185,large number,-5.692682926829297,389.0
3454,452,hip arthroplasty,-5.716901408450705,451.0
3455,618,relatively low,-5.733509234828523,265.0
3456,2648,complications associated,-5.7538461538461565,132.0
3457,3317,present new,-5.783574879227085,146.0
3458,2771,underwent surgical,-5.795297191378218,407.0
3459,1402,diastolic blood,-5.882828282828288,208.0
3460,3136,weight loss,-5.903614457831351,525.0
3461,1877,left atrial,-5.926279374925464,1104.0
3462,526,ultrasound ivus,-6.024710424710438,166.0
3463,2984,forty patients,-6.075376884422117,195.0
3464,3441,healthy volunteers,-6.078225867699527,1312.0
3465,2254,metabolic activity,-6.117056856187325,295.0
3466,3067,fat mass,-6.129210890632239,458.0
3467,1186,enhancement lge,-6.150000000000011,164.0
3468,2220,better performance,-6.222516556291424,162.0
3469,3215,sensitive specific,-6.252298850574704,253.0
3470,3152,aim investigate,-6.3083861874559455,973.0
3471,2656,high frequency,-6.352066115702464,183.0
3472,637,subjective image,-6.360722347629802,193.0
3473,1414,ventricular tachycardia,-6.472289156626586,158.0
3474,3210,estimated using,-6.482758620689724,376.0
3475,2244,aim assess,-6.503039513677807,778.0
3476,1771,corpus callosum,-6.619622093023254,799.0
3477,552,studied using,-6.658064516129008,312.0
3478,2610,ventricular lv,-6.699633699633675,930.0
3479,2000,negatively associated,-6.731313131313161,196.0
3480,76,patients suffering,-6.791304347826071,284.0
3481,686,female mean,-6.892857142857153,193.0
3482,216,polymerase chain,-6.939568345323747,371.0
3483,3434,patients classified,-6.982733812949621,422.0
3484,1837,correlated positively,-7.0104234527687215,211.0
3485,1813,brain structure,-7.0792079207920855,429.0
3486,1653,spatial distribution,-7.090909090909109,280.0
3487,3284,adult male,-7.173006134969295,158.0
3488,3114,pigment epithelium,-7.204166666666702,266.0
3489,547,using scanning,-7.275526024363257,307.0
3490,666,respiratory failure,-7.288524590163919,171.0
3491,2010,imaging technology,-7.294736842105228,231.0
3492,2910,cerebral venous,-7.333333333333328,160.0
3493,847,mean square,-7.352380952380949,193.0
3494,2090,findings suggest,-7.389396067415739,1725.0
3495,357,cortical thickness,-7.4285714285713915,1112.0
3496,3545,level iii,-7.517647058823574,213.0
3497,538,harris hip,-7.574137931034487,191.0
3498,1821,live cells,-7.613683223992536,269.0
3499,930,physiological conditions,-7.6322580645161135,169.0
3500,1964,perfusion imaging,-7.77832167832171,454.0
3501,1614,results show,-7.778564206268916,1570.0
3502,2962,data system,-7.780487804878042,319.0
3503,809,fluorescence imaging,-7.809324452901994,578.0
3504,844,cardiovascular mortality,-7.844827586206922,182.0
3505,2787,median months,-7.917139924734851,737.0
3506,3627,groups using,-7.929274004683859,209.0
3507,863,linear model,-7.955555555555561,179.0
3508,3218,provide insight,-8.021800947867273,217.0
3509,481,patients operated,-8.043478260869547,185.0
3510,558,pressure bp,-8.08421052631577,192.0
3511,277,wide range,-8.100321248279018,781.0
3512,759,patients achieved,-8.307692307692355,180.0
3513,45,stent implantation,-8.30897832817341,213.0
3514,15,four patients,-8.390625000000004,895.0
3515,349,degeneration amd,-8.392682926829295,222.0
3516,1021,adverse events,-8.394883941260154,1248.0
3517,2921,arthroplasty tha,-8.41893004115226,193.0
3518,575,january june,-8.437499999999917,225.0
3519,3499,morbidity mortality,-8.569172932330824,786.0
3520,373,used examine,-8.626533166458085,241.0
3521,2436,delivery system,-8.638286479250313,296.0
3522,3020,ultrasound scan,-8.659259259259256,167.0
3523,86,nsclc patients,-8.838805970149291,141.0
3524,1905,near infrared,-8.841176470588207,334.0
3525,3553,reference values,-8.8565217391305,291.0
3526,2594,frontal gyrus,-8.947157843376417,1036.0
3527,3502,ultrasound findings,-8.98812785388129,266.0
3528,2348,human brain,-9.009710391822779,867.0
3529,1227,radiological findings,-9.089425981873077,307.0
3530,3595,repeated measures,-9.099999999999993,133.0
3531,360,computerized tomography,-9.129528535980112,292.0
3532,468,infarction stemi,-9.1772357723577,332.0
3533,1473,high quality,-9.276762402088805,209.0
3534,2043,performed consecutive,-9.340298507462636,149.0
3535,2398,effective safe,-9.369230769230864,203.0
3536,2210,imaging modalities,-9.4350328947369,1043.0
3537,1053,early detection,-9.484611316763603,557.0
3538,2053,connective tissue,-9.622149837133541,422.0
3539,1854,controls differences,-9.682608695652188,131.0
3540,1408,results showed,-9.783297847172904,1798.0
3541,2581,liver biopsy,-9.791566265060286,301.0
3542,2365,early treatment,-9.829752066115745,313.0
3543,3073,model used,-9.835831809872051,441.0
3544,2077,maxillary sinus,-9.885714285714243,346.0
3545,1229,crucial role,-9.906613226452821,321.0
3546,204,used test,-9.957446808510662,180.0
3547,599,area receiver,-10.001250977326052,566.0
3548,1211,signaling pathways,-10.032850241545864,176.0
3549,2266,brain areas,-10.043478260869529,539.0
3550,2429,patients analyzed,-10.062962962962969,247.0
3551,172,upper lower,-10.082843137254832,307.0
3552,410,fluid dynamics,-10.160869565217418,246.0
3553,484,years ago,-10.22222222222219,184.0
3554,3521,ml ml,-10.222222222222214,160.0
3555,994,adult patients,-10.27100271002717,758.0
3556,1319,first time,-10.361595273264456,1482.0
3557,2554,imaging findings,-10.521011831905335,1205.0
3558,1420,monte carlo,-10.52375886524824,503.0
3559,2839,right superior,-10.600000000000053,219.0
3560,2917,underwent successful,-10.72614555256066,197.0
3561,3258,cholangiopancreatography ercp,-10.732824427480969,190.0
3562,3035,subjects patients,-10.733333333333313,182.0
3563,1293,tuberculosis tb,-10.844444444444381,122.0
3564,2857,green fluorescent,-10.918725099601643,193.0
3565,1153,echocardiography tee,-11.04938271604937,179.0
3566,3008,determined using,-11.100000000000096,603.0
3567,560,radiation doses,-11.152173913043493,285.0
3568,490,demonstrate feasibility,-11.241758241758253,155.0
3569,3480,patients underwent,-11.302243558342187,6409.0
3570,1312,surgical repair,-11.620858895705572,287.0
3571,1236,quality assurance,-11.656756756756785,227.0
3572,338,groups respectively,-11.665105386416853,586.0
3573,1683,imaging techniques,-11.74760448521925,1226.0
3574,904,obtained using,-11.910117145899896,766.0
3575,3312,activity score,-12.077419354838755,156.0
3576,3028,lower patients,-12.164705882352953,376.0
3577,2701,years males,-12.294117647058833,220.0
3578,2531,cases controls,-12.516279069767492,207.0
3579,1518,left atrium,-12.809893992932826,342.0
3580,2752,response treatment,-13.12631578947371,258.0
3581,3459,cell types,-13.144715447154448,376.0
3582,826,performed without,-13.421582733812892,176.0
3583,664,finite element,-13.51046452271569,665.0
3584,871,femoral neck,-13.64903474903473,667.0
3585,2832,provide novel,-13.705263157894775,217.0
3586,1226,vena cava,-13.751162790697816,657.0
3587,2939,spatial resolution,-13.924731182795709,1050.0
3588,2221,analysis showed,-13.961727101236635,1657.0
3589,1144,used characterize,-14.075609756097558,199.0
3590,2605,mineral content,-14.37014925373126,166.0
3591,697,data acquisition,-14.37500000000003,230.0
3592,1417,image guidance,-14.399999999999855,268.0
3593,1249,previous work,-14.409771986970648,219.0
3594,2113,purpose assess,-14.675528700906417,352.0
3595,3040,right posterior,-14.82276422764224,172.0
3596,2756,antimicrobial activity,-15.111111111111116,170.0
3597,1424,great promise,-15.399999999999967,154.0
3598,1740,using fmri,-15.467213114754038,255.0
3599,2115,total number,-15.6618510158013,307.0
3600,2776,retrograde cholangiopancreatography,-15.746153846153845,267.0
3601,250,underlying mechanisms,-15.842105263157713,315.0
3602,2784,commercially available,-15.968908489525967,521.0
3603,155,published periodicals,-16.33333333333338,245.0
3604,2274,aim work,-16.399999999999952,246.0
3605,2112,imaging fmri,-16.500473933649292,1024.0
3606,68,plays important,-16.66753812636175,524.0
3607,800,lumbar puncture,-17.249999999999968,138.0
3608,1154,et al,-17.558823529411857,597.0
3609,2598,retrospective review,-17.655395683453083,1067.0
3610,719,new method,-17.903030303030235,422.0
3611,2308,iron oxide,-18.42857142857145,344.0
3612,2842,quantum dots,-18.71155778894475,214.0
3613,89,transcatheter aortic,-18.737931034482994,494.0
3614,1415,functional groups,-20.40000000000004,168.0
3615,3197,radiation therapy,-21.311225238444514,1092.0
3616,2617,retinal pigment,-21.362068965517437,295.0
3617,536,used assess,-21.419525065963132,1230.0
3618,856,percent patients,-21.63404255319155,164.0
3619,600,matched controls,-21.826771653543176,252.0
3620,3372,locally advanced,-22.42042253521129,403.0
3621,2333,cervical spine,-23.620858895705492,621.0
