,index,key,score,total_mentions
3267,3006,"('nine', 'patients')",[-3.22008644],616.0
3268,792,"('arthritis', 'ra')",[-3.22539683],254.0
3269,2299,"('peripheral', 'blood')",[-3.23576159],349.0
3270,2643,"('seen', 'patients')",[-3.24614707],380.0
3271,2228,"('high', 'rate')",[-3.25],325.0
3272,461,"('patients', 'stable')",[-3.25068871],236.0
3273,2974,"('investigate', 'whether')",[-3.2519889],837.0
3274,3194,"('central', 'role')",[-3.25581395],224.0
3275,3050,"('values', 'lower')",[-3.26666667],147.0
3276,1237,"('single', 'center')",[-3.28095238],212.0
3277,1174,"('cerebrovascular', 'disease')",[-3.29198966],182.0
3278,289,"('confocal', 'laser')",[-3.3140625],404.0
3279,2908,"('eight', 'patients')",[-3.32406672],675.0
3280,2548,"('growth', 'factor')",[-3.33681536],1115.0
3281,202,"('blood', 'oxygen')",[-3.33889602],255.0
3282,1146,"('value', 'suvmax')",[-3.34416826],159.0
3283,2749,"('detection', 'limit')",[-3.34501279],319.0
3284,320,"('attenuation', 'correction')",[-3.35037221],157.0
3285,1816,"('cells', 'showed')",[-3.352443],166.0
3286,2017,"('stress', 'testing')",[-3.35675676],161.0
3287,272,"('specificity', 'sensitivity')",[-3.36619718],239.0
3288,2501,"('controls', 'mean')",[-3.36647834],218.0
3289,1002,"('ventricular', 'volume')",[-3.38173516],161.0
3290,2031,"('drug', 'administration')",[-3.40943396],139.0
3291,1820,"('power', 'doppler')",[-3.41040462],300.0
3292,909,"('newly', 'diagnosed')",[-3.42148438],461.0
3293,1902,"('patients', 'findings')",[-3.43387622],251.0
3294,979,"('eligible', 'patients')",[-3.44409857],187.0
3295,1171,"('cancer', 'pca')",[-3.4459364],212.0
3296,1006,"('infants', 'born')",[-3.44768212],137.0
3297,1593,"('contrast', 'agent')",[-3.46353864],919.0
3298,1909,"('previously', 'demonstrated')",[-3.46710526],155.0
3299,3383,"('arterial', 'pressure')",[-3.47660878],254.0
3300,421,"('assessed', 'using')",[-3.48587527],1759.0
3301,2746,"('whether', 'patients')",[-3.50344828],127.0
3302,251,"('imaging', 'reporting')",[-3.52592593],238.0
3303,937,"('remaining', 'patients')",[-3.53233831],426.0
3304,3479,"('image', 'acquisition')",[-3.53648117],379.0
3305,1124,"('review', 'patients')",[-3.54619883],379.0
3306,3157,"('likert', 'scale')",[-3.54820937],184.0
3307,3131,"('widely', 'used')",[-3.57213146],1273.0
3308,574,"('recent', 'advances')",[-3.57971919],447.0
3309,1175,"('imaging', 'studies')",[-3.58488665],1186.0
3310,2589,"('autism', 'spectrum')",[-3.58899486],263.0
3311,2727,"('high', 'rates')",[-3.5972752],161.0
3312,1130,"('excellent', 'agreement')",[-3.6],174.0
3313,2575,"('patients', 'females')",[-3.61788618],178.0
3314,2506,"('assess', 'feasibility')",[-3.63246493],171.0
3315,212,"('different', 'stages')",[-3.66459627],236.0
3316,3394,"('inferior', 'frontal')",[-3.66801619],755.0
3317,1603,"('number', 'studies')",[-3.69045226],136.0
3318,3543,"('revision', 'surgery')",[-3.70100043],261.0
3319,2111,"('relatively', 'common')",[-3.7125],132.0
3320,3068,"('technique', 'used')",[-3.75233645],365.0
3321,124,"('fluorescent', 'protein')",[-3.7613723],361.0
3322,3451,"('computational', 'fluid')",[-3.7640118],220.0
3323,363,"('gleason', 'score')",[-3.77414966],292.0
3324,2371,"('systolic', 'blood')",[-3.77935943],354.0
3325,1073,"('differences', 'found')",[-3.78061224],741.0
3326,2096,"('showed', 'complete')",[-3.78317757],184.0
3327,242,"('without', 'need')",[-3.80315582],311.0
3328,131,"('chain', 'reaction')",[-3.80808081],377.0
3329,518,"('tomography', 'revealed')",[-3.81260097],200.0
3330,151,"('findings', 'reveal')",[-3.81675393],135.0
3331,3594,"('general', 'anesthesia')",[-3.8265625],316.0
3332,2480,"('left', 'hemisphere')",[-3.83967828],231.0
3333,3018,"('higher', 'values')",[-3.84619105],224.0
3334,706,"('previously', 'reported')",[-3.84989739],980.0
3335,1679,"('metabolic', 'tumor')",[-3.853125],137.0
3336,2798,"('control', 'subjects')",[-3.89582396],1277.0
3337,1474,"('left', 'posterior')",[-3.91441048],166.0
3338,3121,"('included', 'consecutive')",[-3.91496063],226.0
3339,594,"('identify', 'patients')",[-3.91588785],419.0
3340,3621,"('serum', 'levels')",[-3.92721088],502.0
3341,1528,"('anterior', 'posterior')",[-3.93515625],657.0
3342,262,"('anterior', 'cingulate')",[-3.94146341],808.0
3343,3129,"('texture', 'features')",[-3.94994629],227.0
3344,2659,"('obstructive', 'sleep')",[-3.95419847],185.0
3345,1075,"('play', 'important')",[-3.97289862],582.0
3346,2153,"('information', 'regarding')",[-3.97692308],329.0
3347,1800,"('total', 'consecutive')",[-3.97788126],335.0
3348,1792,"('aneurysm', 'sac')",[-3.98732394],149.0
3349,1628,"('analysis', 'indicated')",[-3.99259259],308.0
3350,2396,"('brain', 'regions')",[-3.99500663],1994.0
3351,2968,"('using', 'image')",[-4.],184.0
3352,2191,"('patients', 'prostate')",[-4.00305344],138.0
3353,3556,"('healthy', 'children')",[-4.00629921],212.0
3354,2864,"('cell', 'lines')",[-4.00788382],743.0
3355,283,"('used', 'evaluation')",[-4.00963855],128.0
3356,1192,"('left', 'ventricular')",[-4.01546542],4587.0
3357,59,"('fluoroscopy', 'time')",[-4.0164604],391.0
3358,1978,"('medial', 'frontal')",[-4.06341463],147.0
3359,1360,"('matter', 'integrity')",[-4.07698745],203.0
3360,1485,"('tumors', 'patients')",[-4.11428571],144.0
3361,1541,"('diffusion', 'coefficient')",[-4.12738854],864.0
3362,1512,"('beneficial', 'effect')",[-4.14683544],126.0
3363,2895,"('aimed', 'determine')",[-4.1477606],508.0
3364,2519,"('years', 'total')",[-4.1625],111.0
3365,2685,"('head', 'neck')",[-4.16348131],1169.0
3366,3574,"('weeks', 'postoperatively')",[-4.16410256],116.0
3367,982,"('patients', 'first')",[-4.165625],258.0
3368,2915,"('fluoroscopic', 'guidance')",[-4.17668712],148.0
3369,2137,"('overall', 'survival')",[-4.18852459],1460.0
3370,435,"('mode', 'network')",[-4.18877631],507.0
3371,2799,"('differences', 'groups')",[-4.19308357],485.0
3372,2772,"('quantitative', 'computed')",[-4.20952381],221.0
3373,2887,"('eleven', 'patients')",[-4.22369338],209.0
3374,919,"('biomechanical', 'properties')",[-4.23913043],150.0
3375,474,"('tube', 'voltage')",[-4.28571429],150.0
3376,2379,"('mean', 'years')",[-4.30005382],4205.0
3377,1906,"('pattern', 'analysis')",[-4.31404959],174.0
3378,873,"('brain', 'networks')",[-4.33016175],615.0
3379,1464,"('twelve', 'patients')",[-4.34636511],236.0
3380,2813,"('years', 'patients')",[-4.34765625],742.0
3381,917,"('differences', 'observed')",[-4.35505618],456.0
3382,2797,"('positively', 'correlated')",[-4.40728667],936.0
3383,1884,"('bone', 'formation')",[-4.4077198],752.0
3384,2276,"('qualitative', 'quantitative')",[-4.43094496],251.0
3385,3568,"('total', 'cases')",[-4.43333333],209.0
3386,224,"('curve', 'auc')",[-4.44160247],609.0
3387,821,"('previous', 'studies')",[-4.4786375],1240.0
3388,1269,"('radiation', 'dose')",[-4.49134184],1514.0
3389,93,"('remains', 'unclear')",[-4.49227498],773.0
3390,2237,"('potential', 'use')",[-4.49275362],248.0
3391,2234,"('patients', 'atrial')",[-4.50091743],223.0
3392,2868,"('studies', 'needed')",[-4.514446],619.0
3393,1754,"('criteria', 'included')",[-4.51811024],151.0
3394,3072,"('new', 'technique')",[-4.525],181.0
3395,777,"('portal', 'vein')",[-4.53213213],539.0
3396,3087,"('mammalian', 'cells')",[-4.54320988],160.0
3397,3596,"('species', 'ros')",[-4.56903766],260.0
3398,3010,"('method', 'using')",[-4.57324415],318.0
3399,658,"('real', 'time')",[-4.58634868],507.0
3400,3309,"('state', 'examination')",[-4.6],143.0
3401,1329,"('reach', 'significance')",[-4.63614458],148.0
3402,463,"('literature', 'review')",[-4.67484663],508.0
3403,3625,"('systolic', 'diastolic')",[-4.68320106],485.0
3404,3618,"('right', 'anterior')",[-4.72882883],181.0
3405,236,"('diffraction', 'xrd')",[-4.7411215],267.0
3406,3076,"('independent', 'factors')",[-4.74500876],437.0
3407,1423,"('article', 'reviews')",[-4.76802097],214.0
3408,1133,"('subjects', 'without')",[-4.78733509],336.0
3409,1926,"('models', 'used')",[-4.79159796],439.0
3410,2458,"('monoclonal', 'antibody')",[-4.82051282],188.0
3411,1832,"('subtraction', 'angiography')",[-4.82074928],328.0
3412,2327,"('revealed', 'presence')",[-4.82222222],217.0
3413,413,"('bone', 'health')",[-4.88793103],210.0
3414,582,"('brain', 'imaging')",[-4.94264885],473.0
3415,163,"('patients', 'grade')",[-4.94366197],195.0
3416,3549,"('used', 'predict')",[-4.95652174],266.0
3417,1483,"('ultrasound', 'used')",[-4.97142857],174.0
3418,732,"('patients', 'acute')",[-4.98031088],1068.0
3419,3438,"('important', 'role')",[-5.00970755],1352.0
3420,2069,"('test', 'used')",[-5.02154942],532.0
3421,1285,"('six', 'patients')",[-5.03707572],689.0
3422,343,"('mass', 'index')",[-5.0548212],2137.0
3423,395,"('image', 'noise')",[-5.05510134],457.0
3424,3245,"('disease', 'associated')",[-5.08591065],200.0
3425,1172,"('disorder', 'characterized')",[-5.09704142],219.0
3426,1608,"('data', 'indicate')",[-5.11556663],437.0
3427,2063,"('oxide', 'nanoparticles')",[-5.13947368],279.0
3428,2845,"('ventricle', 'lv')",[-5.14473684],170.0
3429,1524,"('hundred', 'patients')",[-5.15],412.0
3430,2881,"('objective', 'assess')",[-5.15555556],174.0
3431,456,"('molecular', 'imaging')",[-5.15966698],581.0
3432,1498,"('new', 'insights')",[-5.21012658],294.0
3433,2328,"('imaging', 'contrast')",[-5.225],209.0
3434,3579,"('crohn', 'disease')",[-5.24492558],340.0
3435,2999,"('groups', 'mean')",[-5.24615385],231.0
3436,1995,"('imaging', 'using')",[-5.24745763],432.0
3437,879,"('tomography', 'imaging')",[-5.26940687],641.0
3438,3622,"('imaging', 'brain')",[-5.27184466],181.0
3439,2014,"('mean', 'dose')",[-5.2828125],147.0
3440,638,"('diagnostic', 'therapeutic')",[-5.33773825],236.0
3441,71,"('pedicle', 'screws')",[-5.34299517],158.0
3442,3623,"('lv', 'diastolic')",[-5.35879397],248.0
3443,3453,"('elevation', 'myocardial')",[-5.41272085],333.0
3444,2622,"('scan', 'performed')",[-5.41516588],197.0
3445,3506,"('techniques', 'used')",[-5.46617647],413.0
3446,1339,"('compare', 'accuracy')",[-5.47368421],156.0
3447,3154,"('controlled', 'trial')",[-5.55882353],420.0
3448,1388,"('hypertrophic', 'cardiomyopathy')",[-5.57575758],320.0
3449,3085,"('least', 'squares')",[-5.57767654],231.0
3450,565,"('gyrus', 'right')",[-5.59659091],197.0
3451,3559,"('subjects', 'mean')",[-5.60377358],165.0
3452,2212,"('diastolic', 'function')",[-5.65250124],554.0
3453,185,"('large', 'number')",[-5.69268293],389.0
3454,452,"('hip', 'arthroplasty')",[-5.71690141],451.0
3455,618,"('relatively', 'low')",[-5.73350923],265.0
3456,2648,"('complications', 'associated')",[-5.75384615],132.0
3457,3317,"('present', 'new')",[-5.78357488],146.0
3458,2771,"('underwent', 'surgical')",[-5.79529719],407.0
3459,1402,"('diastolic', 'blood')",[-5.88282828],208.0
3460,3136,"('weight', 'loss')",[-5.90361446],525.0
3461,1877,"('left', 'atrial')",[-5.92627937],1104.0
3462,526,"('ultrasound', 'ivus')",[-6.02471042],166.0
3463,2984,"('forty', 'patients')",[-6.07537688],195.0
3464,3441,"('healthy', 'volunteers')",[-6.07822587],1312.0
3465,2254,"('metabolic', 'activity')",[-6.11705686],295.0
3466,3067,"('fat', 'mass')",[-6.12921089],458.0
3467,1186,"('enhancement', 'lge')",[-6.15],164.0
3468,2220,"('better', 'performance')",[-6.22251656],162.0
3469,3215,"('sensitive', 'specific')",[-6.25229885],253.0
3470,3152,"('aim', 'investigate')",[-6.30838619],973.0
3471,2656,"('high', 'frequency')",[-6.35206612],183.0
3472,637,"('subjective', 'image')",[-6.36072235],193.0
3473,1414,"('ventricular', 'tachycardia')",[-6.47228916],158.0
3474,3210,"('estimated', 'using')",[-6.48275862],376.0
3475,2244,"('aim', 'assess')",[-6.50303951],778.0
3476,1771,"('corpus', 'callosum')",[-6.61962209],799.0
3477,552,"('studied', 'using')",[-6.65806452],312.0
3478,2610,"('ventricular', 'lv')",[-6.6996337],930.0
3479,2000,"('negatively', 'associated')",[-6.73131313],196.0
3480,76,"('patients', 'suffering')",[-6.79130435],284.0
3481,686,"('female', 'mean')",[-6.89285714],193.0
3482,216,"('polymerase', 'chain')",[-6.93956835],371.0
3483,3434,"('patients', 'classified')",[-6.98273381],422.0
3484,1837,"('correlated', 'positively')",[-7.01042345],211.0
3485,1813,"('brain', 'structure')",[-7.07920792],429.0
3486,1653,"('spatial', 'distribution')",[-7.09090909],280.0
3487,3284,"('adult', 'male')",[-7.17300613],158.0
3488,3114,"('pigment', 'epithelium')",[-7.20416667],266.0
3489,547,"('using', 'scanning')",[-7.27552602],307.0
3490,666,"('respiratory', 'failure')",[-7.28852459],171.0
3491,2010,"('imaging', 'technology')",[-7.29473684],231.0
3492,2910,"('cerebral', 'venous')",[-7.33333333],160.0
3493,847,"('mean', 'square')",[-7.35238095],193.0
3494,2090,"('findings', 'suggest')",[-7.38939607],1725.0
3495,357,"('cortical', 'thickness')",[-7.42857143],1112.0
3496,3545,"('level', 'iii')",[-7.51764706],213.0
3497,538,"('harris', 'hip')",[-7.57413793],191.0
3498,1821,"('live', 'cells')",[-7.61368322],269.0
3499,930,"('physiological', 'conditions')",[-7.63225806],169.0
3500,1964,"('perfusion', 'imaging')",[-7.77832168],454.0
3501,1614,"('results', 'show')",[-7.77856421],1570.0
3502,2962,"('data', 'system')",[-7.7804878],319.0
3503,809,"('fluorescence', 'imaging')",[-7.80932445],578.0
3504,844,"('cardiovascular', 'mortality')",[-7.84482759],182.0
3505,2787,"('median', 'months')",[-7.91713992],737.0
3506,3627,"('groups', 'using')",[-7.929274],209.0
3507,863,"('linear', 'model')",[-7.95555556],179.0
3508,3218,"('provide', 'insight')",[-8.02180095],217.0
3509,481,"('patients', 'operated')",[-8.04347826],185.0
3510,558,"('pressure', 'bp')",[-8.08421053],192.0
3511,277,"('wide', 'range')",[-8.10032125],781.0
3512,759,"('patients', 'achieved')",[-8.30769231],180.0
3513,45,"('stent', 'implantation')",[-8.30897833],213.0
3514,15,"('four', 'patients')",[-8.390625],895.0
3515,349,"('degeneration', 'amd')",[-8.39268293],222.0
3516,1021,"('adverse', 'events')",[-8.39488394],1248.0
3517,2921,"('arthroplasty', 'tha')",[-8.41893004],193.0
3518,575,"('january', 'june')",[-8.4375],225.0
3519,3499,"('morbidity', 'mortality')",[-8.56917293],786.0
3520,373,"('used', 'examine')",[-8.62653317],241.0
3521,2436,"('delivery', 'system')",[-8.63828648],296.0
3522,3020,"('ultrasound', 'scan')",[-8.65925926],167.0
3523,86,"('nsclc', 'patients')",[-8.83880597],141.0
3524,1905,"('near', 'infrared')",[-8.84117647],334.0
3525,3553,"('reference', 'values')",[-8.85652174],291.0
3526,2594,"('frontal', 'gyrus')",[-8.94715784],1036.0
3527,3502,"('ultrasound', 'findings')",[-8.98812785],266.0
3528,2348,"('human', 'brain')",[-9.00971039],867.0
3529,1227,"('radiological', 'findings')",[-9.08942598],307.0
3530,3595,"('repeated', 'measures')",[-9.1],133.0
3531,360,"('computerized', 'tomography')",[-9.12952854],292.0
3532,468,"('infarction', 'stemi')",[-9.17723577],332.0
3533,1473,"('high', 'quality')",[-9.2767624],209.0
3534,2043,"('performed', 'consecutive')",[-9.34029851],149.0
3535,2398,"('effective', 'safe')",[-9.36923077],203.0
3536,2210,"('imaging', 'modalities')",[-9.43503289],1043.0
3537,1053,"('early', 'detection')",[-9.48461132],557.0
3538,2053,"('connective', 'tissue')",[-9.62214984],422.0
3539,1854,"('controls', 'differences')",[-9.6826087],131.0
3540,1408,"('results', 'showed')",[-9.78329785],1798.0
3541,2581,"('liver', 'biopsy')",[-9.79156627],301.0
3542,2365,"('early', 'treatment')",[-9.82975207],313.0
3543,3073,"('model', 'used')",[-9.83583181],441.0
3544,2077,"('maxillary', 'sinus')",[-9.88571429],346.0
3545,1229,"('crucial', 'role')",[-9.90661323],321.0
3546,204,"('used', 'test')",[-9.95744681],180.0
3547,599,"('area', 'receiver')",[-10.00125098],566.0
3548,1211,"('signaling', 'pathways')",[-10.03285024],176.0
3549,2266,"('brain', 'areas')",[-10.04347826],539.0
3550,2429,"('patients', 'analyzed')",[-10.06296296],247.0
3551,172,"('upper', 'lower')",[-10.08284314],307.0
3552,410,"('fluid', 'dynamics')",[-10.16086957],246.0
3553,484,"('years', 'ago')",[-10.22222222],184.0
3554,3521,"('ml', 'ml')",[-10.22222222],160.0
3555,994,"('adult', 'patients')",[-10.27100271],758.0
3556,1319,"('first', 'time')",[-10.36159527],1482.0
3557,2554,"('imaging', 'findings')",[-10.52101183],1205.0
3558,1420,"('monte', 'carlo')",[-10.52375887],503.0
3559,2839,"('right', 'superior')",[-10.6],219.0
3560,2917,"('underwent', 'successful')",[-10.72614555],197.0
3561,3258,"('cholangiopancreatography', 'ercp')",[-10.73282443],190.0
3562,3035,"('subjects', 'patients')",[-10.73333333],182.0
3563,1293,"('tuberculosis', 'tb')",[-10.84444444],122.0
3564,2857,"('green', 'fluorescent')",[-10.9187251],193.0
3565,1153,"('echocardiography', 'tee')",[-11.04938272],179.0
3566,3008,"('determined', 'using')",[-11.1],603.0
3567,560,"('radiation', 'doses')",[-11.15217391],285.0
3568,490,"('demonstrate', 'feasibility')",[-11.24175824],155.0
3569,3480,"('patients', 'underwent')",[-11.30224356],6409.0
3570,1312,"('surgical', 'repair')",[-11.6208589],287.0
3571,1236,"('quality', 'assurance')",[-11.65675676],227.0
3572,338,"('groups', 'respectively')",[-11.66510539],586.0
3573,1683,"('imaging', 'techniques')",[-11.74760449],1226.0
3574,904,"('obtained', 'using')",[-11.91011715],766.0
3575,3312,"('activity', 'score')",[-12.07741935],156.0
3576,3028,"('lower', 'patients')",[-12.16470588],376.0
3577,2701,"('years', 'males')",[-12.29411765],220.0
3578,2531,"('cases', 'controls')",[-12.51627907],207.0
3579,1518,"('left', 'atrium')",[-12.80989399],342.0
3580,2752,"('response', 'treatment')",[-13.12631579],258.0
3581,3459,"('cell', 'types')",[-13.14471545],376.0
3582,826,"('performed', 'without')",[-13.42158273],176.0
3583,664,"('finite', 'element')",[-13.51046452],665.0
3584,871,"('femoral', 'neck')",[-13.64903475],667.0
3585,2832,"('provide', 'novel')",[-13.70526316],217.0
3586,1226,"('vena', 'cava')",[-13.75116279],657.0
3587,2939,"('spatial', 'resolution')",[-13.92473118],1050.0
3588,2221,"('analysis', 'showed')",[-13.9617271],1657.0
3589,1144,"('used', 'characterize')",[-14.07560976],199.0
3590,2605,"('mineral', 'content')",[-14.37014925],166.0
3591,697,"('data', 'acquisition')",[-14.375],230.0
3592,1417,"('image', 'guidance')",[-14.4],268.0
3593,1249,"('previous', 'work')",[-14.40977199],219.0
3594,2113,"('purpose', 'assess')",[-14.6755287],352.0
3595,3040,"('right', 'posterior')",[-14.82276423],172.0
3596,2756,"('antimicrobial', 'activity')",[-15.11111111],170.0
3597,1424,"('great', 'promise')",[-15.4],154.0
3598,1740,"('using', 'fmri')",[-15.46721311],255.0
3599,2115,"('total', 'number')",[-15.66185102],307.0
3600,2776,"('retrograde', 'cholangiopancreatography')",[-15.74615385],267.0
3601,250,"('underlying', 'mechanisms')",[-15.84210526],315.0
3602,2784,"('commercially', 'available')",[-15.96890849],521.0
3603,155,"('published', 'periodicals')",[-16.33333333],245.0
3604,2274,"('aim', 'work')",[-16.4],246.0
3605,2112,"('imaging', 'fmri')",[-16.50047393],1024.0
3606,68,"('plays', 'important')",[-16.66753813],524.0
3607,800,"('lumbar', 'puncture')",[-17.25],138.0
3608,1154,"('et', 'al')",[-17.55882353],597.0
3609,2598,"('retrospective', 'review')",[-17.65539568],1067.0
3610,719,"('new', 'method')",[-17.9030303],422.0
3611,2308,"('iron', 'oxide')",[-18.42857143],344.0
3612,2842,"('quantum', 'dots')",[-18.71155779],214.0
3613,89,"('transcatheter', 'aortic')",[-18.73793103],494.0
3614,1415,"('functional', 'groups')",[-20.4],168.0
3615,3197,"('radiation', 'therapy')",[-21.31122524],1092.0
